E:\data\IMG\center_2019_02_23_20_39_07_040.jpg, E:\data\IMG\left_2019_02_23_20_39_07_040.jpg, E:\data\IMG\right_2019_02_23_20_39_07_040.jpg, 0, 1, 0, 30.19
E:\data\IMG\center_2019_02_23_20_39_07_145.jpg, E:\data\IMG\left_2019_02_23_20_39_07_145.jpg, E:\data\IMG\right_2019_02_23_20_39_07_145.jpg, 0, 1, 0, 30.18987
E:\data\IMG\center_2019_02_23_20_39_07_253.jpg, E:\data\IMG\left_2019_02_23_20_39_07_253.jpg, E:\data\IMG\right_2019_02_23_20_39_07_253.jpg, 0, 1, 0, 30.19045
E:\data\IMG\center_2019_02_23_20_39_07_362.jpg, E:\data\IMG\left_2019_02_23_20_39_07_362.jpg, E:\data\IMG\right_2019_02_23_20_39_07_362.jpg, 0, 1, 0, 30.1898
E:\data\IMG\center_2019_02_23_20_39_07_469.jpg, E:\data\IMG\left_2019_02_23_20_39_07_469.jpg, E:\data\IMG\right_2019_02_23_20_39_07_469.jpg, 0, 0.914829, 0, 30.17948
E:\data\IMG\center_2019_02_23_20_39_07_577.jpg, E:\data\IMG\left_2019_02_23_20_39_07_577.jpg, E:\data\IMG\right_2019_02_23_20_39_07_577.jpg, 0, 0.5632222, 0, 30.09067
E:\data\IMG\center_2019_02_23_20_39_07_682.jpg, E:\data\IMG\left_2019_02_23_20_39_07_682.jpg, E:\data\IMG\right_2019_02_23_20_39_07_682.jpg, 0, 0.2664684, 0, 30.01554
E:\data\IMG\center_2019_02_23_20_39_07_791.jpg, E:\data\IMG\left_2019_02_23_20_39_07_791.jpg, E:\data\IMG\right_2019_02_23_20_39_07_791.jpg, -0.2938709, 0, 0, 29.79607
E:\data\IMG\center_2019_02_23_20_39_07_891.jpg, E:\data\IMG\left_2019_02_23_20_39_07_891.jpg, E:\data\IMG\right_2019_02_23_20_39_07_891.jpg, -0.05812554, 0, 0, 29.47373
E:\data\IMG\center_2019_02_23_20_39_07_999.jpg, E:\data\IMG\left_2019_02_23_20_39_07_999.jpg, E:\data\IMG\right_2019_02_23_20_39_07_999.jpg, 0, 0, 0, 29.11486
E:\data\IMG\center_2019_02_23_20_39_08_100.jpg, E:\data\IMG\left_2019_02_23_20_39_08_100.jpg, E:\data\IMG\right_2019_02_23_20_39_08_100.jpg, 0, 0, 0, 28.82212
E:\data\IMG\center_2019_02_23_20_39_08_202.jpg, E:\data\IMG\left_2019_02_23_20_39_08_202.jpg, E:\data\IMG\right_2019_02_23_20_39_08_202.jpg, 0, 0.3076236, 0, 28.70316
E:\data\IMG\center_2019_02_23_20_39_08_306.jpg, E:\data\IMG\left_2019_02_23_20_39_08_306.jpg, E:\data\IMG\right_2019_02_23_20_39_08_306.jpg, 0, 0.5863622, 0, 28.96253
E:\data\IMG\center_2019_02_23_20_39_08_414.jpg, E:\data\IMG\left_2019_02_23_20_39_08_414.jpg, E:\data\IMG\right_2019_02_23_20_39_08_414.jpg, -0.3242489, 0.9422792, 0, 29.67032
E:\data\IMG\center_2019_02_23_20_39_08_524.jpg, E:\data\IMG\left_2019_02_23_20_39_08_524.jpg, E:\data\IMG\right_2019_02_23_20_39_08_524.jpg, -0.2610984, 1, 0, 30.18757
E:\data\IMG\center_2019_02_23_20_39_08_630.jpg, E:\data\IMG\left_2019_02_23_20_39_08_630.jpg, E:\data\IMG\right_2019_02_23_20_39_08_630.jpg, 0, 1, 0, 30.18792
E:\data\IMG\center_2019_02_23_20_39_08_741.jpg, E:\data\IMG\left_2019_02_23_20_39_08_741.jpg, E:\data\IMG\right_2019_02_23_20_39_08_741.jpg, 0, 1, 0, 30.18991
E:\data\IMG\center_2019_02_23_20_39_08_849.jpg, E:\data\IMG\left_2019_02_23_20_39_08_849.jpg, E:\data\IMG\right_2019_02_23_20_39_08_849.jpg, 0, 1, 0, 30.1901
E:\data\IMG\center_2019_02_23_20_39_08_954.jpg, E:\data\IMG\left_2019_02_23_20_39_08_954.jpg, E:\data\IMG\right_2019_02_23_20_39_08_954.jpg, 0, 1, 0, 30.19015
E:\data\IMG\center_2019_02_23_20_39_09_061.jpg, E:\data\IMG\left_2019_02_23_20_39_09_061.jpg, E:\data\IMG\right_2019_02_23_20_39_09_061.jpg, 0, 1, 0, 30.19014
E:\data\IMG\center_2019_02_23_20_39_09_165.jpg, E:\data\IMG\left_2019_02_23_20_39_09_165.jpg, E:\data\IMG\right_2019_02_23_20_39_09_165.jpg, 0, 1, 0, 30.19058
E:\data\IMG\center_2019_02_23_20_39_09_272.jpg, E:\data\IMG\left_2019_02_23_20_39_09_272.jpg, E:\data\IMG\right_2019_02_23_20_39_09_272.jpg, 0, 1, 0, 30.19052
E:\data\IMG\center_2019_02_23_20_39_09_379.jpg, E:\data\IMG\left_2019_02_23_20_39_09_379.jpg, E:\data\IMG\right_2019_02_23_20_39_09_379.jpg, -0.1895374, 1, 0, 30.18037
E:\data\IMG\center_2019_02_23_20_39_09_487.jpg, E:\data\IMG\left_2019_02_23_20_39_09_487.jpg, E:\data\IMG\right_2019_02_23_20_39_09_487.jpg, -0.2023148, 1, 0, 30.18764
E:\data\IMG\center_2019_02_23_20_39_09_593.jpg, E:\data\IMG\left_2019_02_23_20_39_09_593.jpg, E:\data\IMG\right_2019_02_23_20_39_09_593.jpg, 0, 1, 0, 30.18941
E:\data\IMG\center_2019_02_23_20_39_09_698.jpg, E:\data\IMG\left_2019_02_23_20_39_09_698.jpg, E:\data\IMG\right_2019_02_23_20_39_09_698.jpg, 0, 1, 0, 30.1902
E:\data\IMG\center_2019_02_23_20_39_09_802.jpg, E:\data\IMG\left_2019_02_23_20_39_09_802.jpg, E:\data\IMG\right_2019_02_23_20_39_09_802.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_39_09_906.jpg, E:\data\IMG\left_2019_02_23_20_39_09_906.jpg, E:\data\IMG\right_2019_02_23_20_39_09_906.jpg, -0.2861853, 1, 0, 30.17107
E:\data\IMG\center_2019_02_23_20_39_10_012.jpg, E:\data\IMG\left_2019_02_23_20_39_10_012.jpg, E:\data\IMG\right_2019_02_23_20_39_10_012.jpg, -0.05750483, 1, 0, 30.19091
E:\data\IMG\center_2019_02_23_20_39_10_116.jpg, E:\data\IMG\left_2019_02_23_20_39_10_116.jpg, E:\data\IMG\right_2019_02_23_20_39_10_116.jpg, 0, 1, 0, 30.18942
E:\data\IMG\center_2019_02_23_20_39_10_225.jpg, E:\data\IMG\left_2019_02_23_20_39_10_225.jpg, E:\data\IMG\right_2019_02_23_20_39_10_225.jpg, 0, 1, 0, 30.19036
E:\data\IMG\center_2019_02_23_20_39_10_330.jpg, E:\data\IMG\left_2019_02_23_20_39_10_330.jpg, E:\data\IMG\right_2019_02_23_20_39_10_330.jpg, -0.124203, 1, 0, 30.18661
E:\data\IMG\center_2019_02_23_20_39_10_438.jpg, E:\data\IMG\left_2019_02_23_20_39_10_438.jpg, E:\data\IMG\right_2019_02_23_20_39_10_438.jpg, -0.3580567, 1, 0, 30.16564
E:\data\IMG\center_2019_02_23_20_39_10_543.jpg, E:\data\IMG\left_2019_02_23_20_39_10_543.jpg, E:\data\IMG\right_2019_02_23_20_39_10_543.jpg, -0.04211535, 1, 0, 30.19042
E:\data\IMG\center_2019_02_23_20_39_10_645.jpg, E:\data\IMG\left_2019_02_23_20_39_10_645.jpg, E:\data\IMG\right_2019_02_23_20_39_10_645.jpg, 0, 1, 0, 30.18964
E:\data\IMG\center_2019_02_23_20_39_10_748.jpg, E:\data\IMG\left_2019_02_23_20_39_10_748.jpg, E:\data\IMG\right_2019_02_23_20_39_10_748.jpg, 0, 1, 0, 30.19003
E:\data\IMG\center_2019_02_23_20_39_10_854.jpg, E:\data\IMG\left_2019_02_23_20_39_10_854.jpg, E:\data\IMG\right_2019_02_23_20_39_10_854.jpg, 0, 1, 0, 30.19041
E:\data\IMG\center_2019_02_23_20_39_10_959.jpg, E:\data\IMG\left_2019_02_23_20_39_10_959.jpg, E:\data\IMG\right_2019_02_23_20_39_10_959.jpg, 0, 1, 0, 30.18996
E:\data\IMG\center_2019_02_23_20_39_11_063.jpg, E:\data\IMG\left_2019_02_23_20_39_11_063.jpg, E:\data\IMG\right_2019_02_23_20_39_11_063.jpg, 0, 1, 0, 30.19
E:\data\IMG\center_2019_02_23_20_39_11_169.jpg, E:\data\IMG\left_2019_02_23_20_39_11_169.jpg, E:\data\IMG\right_2019_02_23_20_39_11_169.jpg, 0, 1, 0, 30.18991
E:\data\IMG\center_2019_02_23_20_39_11_276.jpg, E:\data\IMG\left_2019_02_23_20_39_11_276.jpg, E:\data\IMG\right_2019_02_23_20_39_11_276.jpg, 0, 1, 0, 30.19035
E:\data\IMG\center_2019_02_23_20_39_11_380.jpg, E:\data\IMG\left_2019_02_23_20_39_11_380.jpg, E:\data\IMG\right_2019_02_23_20_39_11_380.jpg, 0, 1, 0, 30.18995
E:\data\IMG\center_2019_02_23_20_39_11_481.jpg, E:\data\IMG\left_2019_02_23_20_39_11_481.jpg, E:\data\IMG\right_2019_02_23_20_39_11_481.jpg, 0, 1, 0, 30.19061
E:\data\IMG\center_2019_02_23_20_39_11_586.jpg, E:\data\IMG\left_2019_02_23_20_39_11_586.jpg, E:\data\IMG\right_2019_02_23_20_39_11_586.jpg, 0, 1, 0, 30.19039
E:\data\IMG\center_2019_02_23_20_39_11_689.jpg, E:\data\IMG\left_2019_02_23_20_39_11_689.jpg, E:\data\IMG\right_2019_02_23_20_39_11_689.jpg, 0, 1, 0, 30.1904
E:\data\IMG\center_2019_02_23_20_39_11_933.jpg, E:\data\IMG\left_2019_02_23_20_39_11_933.jpg, E:\data\IMG\right_2019_02_23_20_39_11_933.jpg, 0, 1, 0, 30.19041
E:\data\IMG\center_2019_02_23_20_39_12_033.jpg, E:\data\IMG\left_2019_02_23_20_39_12_033.jpg, E:\data\IMG\right_2019_02_23_20_39_12_033.jpg, 0, 1, 0, 30.19039
E:\data\IMG\center_2019_02_23_20_39_12_137.jpg, E:\data\IMG\left_2019_02_23_20_39_12_137.jpg, E:\data\IMG\right_2019_02_23_20_39_12_137.jpg, 0, 1, 0, 30.1904
E:\data\IMG\center_2019_02_23_20_39_12_244.jpg, E:\data\IMG\left_2019_02_23_20_39_12_244.jpg, E:\data\IMG\right_2019_02_23_20_39_12_244.jpg, 0, 0.8902327, 0, 30.17258
E:\data\IMG\center_2019_02_23_20_39_12_348.jpg, E:\data\IMG\left_2019_02_23_20_39_12_348.jpg, E:\data\IMG\right_2019_02_23_20_39_12_348.jpg, 0, 0.5728199, 0, 30.10098
E:\data\IMG\center_2019_02_23_20_39_12_455.jpg, E:\data\IMG\left_2019_02_23_20_39_12_455.jpg, E:\data\IMG\right_2019_02_23_20_39_12_455.jpg, -0.0288555, 0.2256386, 0, 30.00464
E:\data\IMG\center_2019_02_23_20_39_12_560.jpg, E:\data\IMG\left_2019_02_23_20_39_12_560.jpg, E:\data\IMG\right_2019_02_23_20_39_12_560.jpg, -0.3419989, 0, 0, 29.73259
E:\data\IMG\center_2019_02_23_20_39_12_664.jpg, E:\data\IMG\left_2019_02_23_20_39_12_664.jpg, E:\data\IMG\right_2019_02_23_20_39_12_664.jpg, -0.05498108, 0, 0, 29.41731
E:\data\IMG\center_2019_02_23_20_39_12_766.jpg, E:\data\IMG\left_2019_02_23_20_39_12_766.jpg, E:\data\IMG\right_2019_02_23_20_39_12_766.jpg, 0, 0, 0, 29.11729
E:\data\IMG\center_2019_02_23_20_39_12_874.jpg, E:\data\IMG\left_2019_02_23_20_39_12_874.jpg, E:\data\IMG\right_2019_02_23_20_39_12_874.jpg, -0.157039, 0, 0, 28.75994
E:\data\IMG\center_2019_02_23_20_39_12_979.jpg, E:\data\IMG\left_2019_02_23_20_39_12_979.jpg, E:\data\IMG\right_2019_02_23_20_39_12_979.jpg, -0.0940709, 0, 0, 28.42997
E:\data\IMG\center_2019_02_23_20_39_13_086.jpg, E:\data\IMG\left_2019_02_23_20_39_13_086.jpg, E:\data\IMG\right_2019_02_23_20_39_13_086.jpg, 0, 0, 0, 28.14087
E:\data\IMG\center_2019_02_23_20_39_13_187.jpg, E:\data\IMG\left_2019_02_23_20_39_13_187.jpg, E:\data\IMG\right_2019_02_23_20_39_13_187.jpg, 0, 0, 0, 27.85761
E:\data\IMG\center_2019_02_23_20_39_13_292.jpg, E:\data\IMG\left_2019_02_23_20_39_13_292.jpg, E:\data\IMG\right_2019_02_23_20_39_13_292.jpg, 0, 0.1481424, 0, 27.61717
E:\data\IMG\center_2019_02_23_20_39_13_399.jpg, E:\data\IMG\left_2019_02_23_20_39_13_399.jpg, E:\data\IMG\right_2019_02_23_20_39_13_399.jpg, 0, 0.5201591, 0, 27.79063
E:\data\IMG\center_2019_02_23_20_39_13_504.jpg, E:\data\IMG\left_2019_02_23_20_39_13_504.jpg, E:\data\IMG\right_2019_02_23_20_39_13_504.jpg, 0, 0.8056319, 0, 28.31264
E:\data\IMG\center_2019_02_23_20_39_13_608.jpg, E:\data\IMG\left_2019_02_23_20_39_13_608.jpg, E:\data\IMG\right_2019_02_23_20_39_13_608.jpg, -0.2859157, 1, 0, 29.13424
E:\data\IMG\center_2019_02_23_20_39_13_712.jpg, E:\data\IMG\left_2019_02_23_20_39_13_712.jpg, E:\data\IMG\right_2019_02_23_20_39_13_712.jpg, -0.2725607, 1, 0, 29.92965
E:\data\IMG\center_2019_02_23_20_39_13_816.jpg, E:\data\IMG\left_2019_02_23_20_39_13_816.jpg, E:\data\IMG\right_2019_02_23_20_39_13_816.jpg, 0, 1, 0, 30.18832
E:\data\IMG\center_2019_02_23_20_39_13_922.jpg, E:\data\IMG\left_2019_02_23_20_39_13_922.jpg, E:\data\IMG\right_2019_02_23_20_39_13_922.jpg, 0, 1, 0, 30.19004
E:\data\IMG\center_2019_02_23_20_39_14_025.jpg, E:\data\IMG\left_2019_02_23_20_39_14_025.jpg, E:\data\IMG\right_2019_02_23_20_39_14_025.jpg, 0, 1, 0, 30.19027
E:\data\IMG\center_2019_02_23_20_39_14_130.jpg, E:\data\IMG\left_2019_02_23_20_39_14_130.jpg, E:\data\IMG\right_2019_02_23_20_39_14_130.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_39_14_237.jpg, E:\data\IMG\left_2019_02_23_20_39_14_237.jpg, E:\data\IMG\right_2019_02_23_20_39_14_237.jpg, 0.1474152, 1, 0, 30.18802
E:\data\IMG\center_2019_02_23_20_39_14_340.jpg, E:\data\IMG\left_2019_02_23_20_39_14_340.jpg, E:\data\IMG\right_2019_02_23_20_39_14_340.jpg, 0, 1, 0, 30.18976
E:\data\IMG\center_2019_02_23_20_39_14_445.jpg, E:\data\IMG\left_2019_02_23_20_39_14_445.jpg, E:\data\IMG\right_2019_02_23_20_39_14_445.jpg, 0, 1, 0, 30.19043
E:\data\IMG\center_2019_02_23_20_39_14_548.jpg, E:\data\IMG\left_2019_02_23_20_39_14_548.jpg, E:\data\IMG\right_2019_02_23_20_39_14_548.jpg, 0, 1, 0, 30.19019
E:\data\IMG\center_2019_02_23_20_39_14_653.jpg, E:\data\IMG\left_2019_02_23_20_39_14_653.jpg, E:\data\IMG\right_2019_02_23_20_39_14_653.jpg, 0, 1, 0, 30.19015
E:\data\IMG\center_2019_02_23_20_39_14_755.jpg, E:\data\IMG\left_2019_02_23_20_39_14_755.jpg, E:\data\IMG\right_2019_02_23_20_39_14_755.jpg, 0, 1, 0, 30.19055
E:\data\IMG\center_2019_02_23_20_39_14_859.jpg, E:\data\IMG\left_2019_02_23_20_39_14_859.jpg, E:\data\IMG\right_2019_02_23_20_39_14_859.jpg, 0, 1, 0, 30.19036
E:\data\IMG\center_2019_02_23_20_39_14_962.jpg, E:\data\IMG\left_2019_02_23_20_39_14_962.jpg, E:\data\IMG\right_2019_02_23_20_39_14_962.jpg, 0, 1, 0, 30.19061
E:\data\IMG\center_2019_02_23_20_39_15_064.jpg, E:\data\IMG\left_2019_02_23_20_39_15_064.jpg, E:\data\IMG\right_2019_02_23_20_39_15_064.jpg, -0.2801501, 1, 0, 30.17063
E:\data\IMG\center_2019_02_23_20_39_15_170.jpg, E:\data\IMG\left_2019_02_23_20_39_15_170.jpg, E:\data\IMG\right_2019_02_23_20_39_15_170.jpg, -0.01491371, 1, 0, 30.18989
E:\data\IMG\center_2019_02_23_20_39_15_275.jpg, E:\data\IMG\left_2019_02_23_20_39_15_275.jpg, E:\data\IMG\right_2019_02_23_20_39_15_275.jpg, 0, 1, 0, 30.19009
E:\data\IMG\center_2019_02_23_20_39_15_379.jpg, E:\data\IMG\left_2019_02_23_20_39_15_379.jpg, E:\data\IMG\right_2019_02_23_20_39_15_379.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_39_15_484.jpg, E:\data\IMG\left_2019_02_23_20_39_15_484.jpg, E:\data\IMG\right_2019_02_23_20_39_15_484.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_39_15_587.jpg, E:\data\IMG\left_2019_02_23_20_39_15_587.jpg, E:\data\IMG\right_2019_02_23_20_39_15_587.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_39_15_689.jpg, E:\data\IMG\left_2019_02_23_20_39_15_689.jpg, E:\data\IMG\right_2019_02_23_20_39_15_689.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_39_15_795.jpg, E:\data\IMG\left_2019_02_23_20_39_15_795.jpg, E:\data\IMG\right_2019_02_23_20_39_15_795.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_39_15_897.jpg, E:\data\IMG\left_2019_02_23_20_39_15_897.jpg, E:\data\IMG\right_2019_02_23_20_39_15_897.jpg, 0, 1, 0, 30.19028
E:\data\IMG\center_2019_02_23_20_39_16_001.jpg, E:\data\IMG\left_2019_02_23_20_39_16_001.jpg, E:\data\IMG\right_2019_02_23_20_39_16_001.jpg, 0, 1, 0, 30.19058
E:\data\IMG\center_2019_02_23_20_39_16_104.jpg, E:\data\IMG\left_2019_02_23_20_39_16_104.jpg, E:\data\IMG\right_2019_02_23_20_39_16_104.jpg, 0, 1, 0, 30.19024
E:\data\IMG\center_2019_02_23_20_39_16_208.jpg, E:\data\IMG\left_2019_02_23_20_39_16_208.jpg, E:\data\IMG\right_2019_02_23_20_39_16_208.jpg, 0, 1, 0, 30.19097
E:\data\IMG\center_2019_02_23_20_39_16_312.jpg, E:\data\IMG\left_2019_02_23_20_39_16_312.jpg, E:\data\IMG\right_2019_02_23_20_39_16_312.jpg, -0.257511, 1, 0, 30.17436
E:\data\IMG\center_2019_02_23_20_39_16_415.jpg, E:\data\IMG\left_2019_02_23_20_39_16_415.jpg, E:\data\IMG\right_2019_02_23_20_39_16_415.jpg, -0.004451679, 1, 0, 30.18956
E:\data\IMG\center_2019_02_23_20_39_16_518.jpg, E:\data\IMG\left_2019_02_23_20_39_16_518.jpg, E:\data\IMG\right_2019_02_23_20_39_16_518.jpg, 0, 1, 0, 30.19005
E:\data\IMG\center_2019_02_23_20_39_16_620.jpg, E:\data\IMG\left_2019_02_23_20_39_16_620.jpg, E:\data\IMG\right_2019_02_23_20_39_16_620.jpg, 0, 1, 0, 30.19026
E:\data\IMG\center_2019_02_23_20_39_16_724.jpg, E:\data\IMG\left_2019_02_23_20_39_16_724.jpg, E:\data\IMG\right_2019_02_23_20_39_16_724.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_39_16_826.jpg, E:\data\IMG\left_2019_02_23_20_39_16_826.jpg, E:\data\IMG\right_2019_02_23_20_39_16_826.jpg, 0, 1, 0, 30.19031
E:\data\IMG\center_2019_02_23_20_39_16_928.jpg, E:\data\IMG\left_2019_02_23_20_39_16_928.jpg, E:\data\IMG\right_2019_02_23_20_39_16_928.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_39_17_032.jpg, E:\data\IMG\left_2019_02_23_20_39_17_032.jpg, E:\data\IMG\right_2019_02_23_20_39_17_032.jpg, 0, 1, 0, 30.19025
E:\data\IMG\center_2019_02_23_20_39_17_137.jpg, E:\data\IMG\left_2019_02_23_20_39_17_137.jpg, E:\data\IMG\right_2019_02_23_20_39_17_137.jpg, 0, 1, 0, 30.19041
E:\data\IMG\center_2019_02_23_20_39_17_241.jpg, E:\data\IMG\left_2019_02_23_20_39_17_241.jpg, E:\data\IMG\right_2019_02_23_20_39_17_241.jpg, 0, 1, 0, 30.18971
E:\data\IMG\center_2019_02_23_20_39_17_343.jpg, E:\data\IMG\left_2019_02_23_20_39_17_343.jpg, E:\data\IMG\right_2019_02_23_20_39_17_343.jpg, 0, 1, 0, 30.19063
E:\data\IMG\center_2019_02_23_20_39_17_449.jpg, E:\data\IMG\left_2019_02_23_20_39_17_449.jpg, E:\data\IMG\right_2019_02_23_20_39_17_449.jpg, 0, 1, 0, 30.19025
E:\data\IMG\center_2019_02_23_20_39_17_556.jpg, E:\data\IMG\left_2019_02_23_20_39_17_556.jpg, E:\data\IMG\right_2019_02_23_20_39_17_556.jpg, 0, 1, 0, 30.19051
E:\data\IMG\center_2019_02_23_20_39_17_660.jpg, E:\data\IMG\left_2019_02_23_20_39_17_660.jpg, E:\data\IMG\right_2019_02_23_20_39_17_660.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_39_17_762.jpg, E:\data\IMG\left_2019_02_23_20_39_17_762.jpg, E:\data\IMG\right_2019_02_23_20_39_17_762.jpg, 0, 1, 0, 30.19024
E:\data\IMG\center_2019_02_23_20_39_17_868.jpg, E:\data\IMG\left_2019_02_23_20_39_17_868.jpg, E:\data\IMG\right_2019_02_23_20_39_17_868.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_39_17_970.jpg, E:\data\IMG\left_2019_02_23_20_39_17_970.jpg, E:\data\IMG\right_2019_02_23_20_39_17_970.jpg, 0, 1, 0, 30.19028
E:\data\IMG\center_2019_02_23_20_39_18_073.jpg, E:\data\IMG\left_2019_02_23_20_39_18_073.jpg, E:\data\IMG\right_2019_02_23_20_39_18_073.jpg, 0, 1, 0, 30.19032
E:\data\IMG\center_2019_02_23_20_39_18_178.jpg, E:\data\IMG\left_2019_02_23_20_39_18_178.jpg, E:\data\IMG\right_2019_02_23_20_39_18_178.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_39_18_283.jpg, E:\data\IMG\left_2019_02_23_20_39_18_283.jpg, E:\data\IMG\right_2019_02_23_20_39_18_283.jpg, -0.2322259, 1, 0, 30.1772
E:\data\IMG\center_2019_02_23_20_39_18_388.jpg, E:\data\IMG\left_2019_02_23_20_39_18_388.jpg, E:\data\IMG\right_2019_02_23_20_39_18_388.jpg, 0, 1, 0, 30.1894
E:\data\IMG\center_2019_02_23_20_39_18_494.jpg, E:\data\IMG\left_2019_02_23_20_39_18_494.jpg, E:\data\IMG\right_2019_02_23_20_39_18_494.jpg, 0, 1, 0, 30.19023
E:\data\IMG\center_2019_02_23_20_39_18_600.jpg, E:\data\IMG\left_2019_02_23_20_39_18_600.jpg, E:\data\IMG\right_2019_02_23_20_39_18_600.jpg, 0, 1, 0, 30.19036
E:\data\IMG\center_2019_02_23_20_39_18_707.jpg, E:\data\IMG\left_2019_02_23_20_39_18_707.jpg, E:\data\IMG\right_2019_02_23_20_39_18_707.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_39_18_811.jpg, E:\data\IMG\left_2019_02_23_20_39_18_811.jpg, E:\data\IMG\right_2019_02_23_20_39_18_811.jpg, 0, 1, 0, 30.19037
E:\data\IMG\center_2019_02_23_20_39_18_917.jpg, E:\data\IMG\left_2019_02_23_20_39_18_917.jpg, E:\data\IMG\right_2019_02_23_20_39_18_917.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_39_19_022.jpg, E:\data\IMG\left_2019_02_23_20_39_19_022.jpg, E:\data\IMG\right_2019_02_23_20_39_19_022.jpg, 0, 1, 0, 30.19031
E:\data\IMG\center_2019_02_23_20_39_19_126.jpg, E:\data\IMG\left_2019_02_23_20_39_19_126.jpg, E:\data\IMG\right_2019_02_23_20_39_19_126.jpg, 0, 1, 0, 30.19032
E:\data\IMG\center_2019_02_23_20_39_19_234.jpg, E:\data\IMG\left_2019_02_23_20_39_19_234.jpg, E:\data\IMG\right_2019_02_23_20_39_19_234.jpg, -0.1652446, 1, 0, 30.18286
E:\data\IMG\center_2019_02_23_20_39_19_339.jpg, E:\data\IMG\left_2019_02_23_20_39_19_339.jpg, E:\data\IMG\right_2019_02_23_20_39_19_339.jpg, -0.1991793, 1, 0, 30.187
E:\data\IMG\center_2019_02_23_20_39_19_445.jpg, E:\data\IMG\left_2019_02_23_20_39_19_445.jpg, E:\data\IMG\right_2019_02_23_20_39_19_445.jpg, 0, 1, 0, 30.18913
E:\data\IMG\center_2019_02_23_20_39_19_550.jpg, E:\data\IMG\left_2019_02_23_20_39_19_550.jpg, E:\data\IMG\right_2019_02_23_20_39_19_550.jpg, 0, 1, 0, 30.19013
E:\data\IMG\center_2019_02_23_20_39_19_655.jpg, E:\data\IMG\left_2019_02_23_20_39_19_655.jpg, E:\data\IMG\right_2019_02_23_20_39_19_655.jpg, 0, 1, 0, 30.19027
E:\data\IMG\center_2019_02_23_20_39_19_761.jpg, E:\data\IMG\left_2019_02_23_20_39_19_761.jpg, E:\data\IMG\right_2019_02_23_20_39_19_761.jpg, 0, 1, 0, 30.19031
E:\data\IMG\center_2019_02_23_20_39_19_866.jpg, E:\data\IMG\left_2019_02_23_20_39_19_866.jpg, E:\data\IMG\right_2019_02_23_20_39_19_866.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_39_19_971.jpg, E:\data\IMG\left_2019_02_23_20_39_19_971.jpg, E:\data\IMG\right_2019_02_23_20_39_19_971.jpg, 0, 1, 0, 30.19028
E:\data\IMG\center_2019_02_23_20_39_20_074.jpg, E:\data\IMG\left_2019_02_23_20_39_20_074.jpg, E:\data\IMG\right_2019_02_23_20_39_20_074.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_39_20_179.jpg, E:\data\IMG\left_2019_02_23_20_39_20_179.jpg, E:\data\IMG\right_2019_02_23_20_39_20_179.jpg, 0.04259453, 1, 0, 30.19096
E:\data\IMG\center_2019_02_23_20_39_20_284.jpg, E:\data\IMG\left_2019_02_23_20_39_20_284.jpg, E:\data\IMG\right_2019_02_23_20_39_20_284.jpg, 0, 1, 0, 30.19018
E:\data\IMG\center_2019_02_23_20_39_20_386.jpg, E:\data\IMG\left_2019_02_23_20_39_20_386.jpg, E:\data\IMG\right_2019_02_23_20_39_20_386.jpg, 0, 1, 0, 30.19028
E:\data\IMG\center_2019_02_23_20_39_20_492.jpg, E:\data\IMG\left_2019_02_23_20_39_20_492.jpg, E:\data\IMG\right_2019_02_23_20_39_20_492.jpg, 0, 1, 0, 30.19031
E:\data\IMG\center_2019_02_23_20_39_20_598.jpg, E:\data\IMG\left_2019_02_23_20_39_20_598.jpg, E:\data\IMG\right_2019_02_23_20_39_20_598.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_39_20_700.jpg, E:\data\IMG\left_2019_02_23_20_39_20_700.jpg, E:\data\IMG\right_2019_02_23_20_39_20_700.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_39_20_807.jpg, E:\data\IMG\left_2019_02_23_20_39_20_807.jpg, E:\data\IMG\right_2019_02_23_20_39_20_807.jpg, 0, 1, 0, 30.19031
